timestamp,latitude,longitude,altitude,speed,heading,road_name,road_type,lanes,yaw_rate,hdop,pdop,lateral_acceleration,longitudinal_acceleration,accuracy,actual_lane,current_lane
2025-07-15T04:13:01.807Z,12.935621584006352,77.5343525906518,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:13:02.807Z,12.935621584006352,77.5343525906518,831.7984338728711,5.639999866483382,121.28907244682908,Error,Error,Error,5.244430397423061,0.8925005564266659,3.8627265694287924,-0.23217470139622018,-0.15320691130500927,11.290283556005267,,
2025-07-15T04:13:04.809Z,12.93557308513774,77.53440061231697,831.9776306152344,5.639999866483382,121.28907244682908,Error,Error,Error,2.188148903908798,2.3155091750795567,2.5805122665730256,-0.1591405681850318,-0.029286848116517977,13.693240017951997,,
2025-07-15T04:13:07.816Z,12.935578711319835,77.53439188056316,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:13:10.823Z,12.935592264849419,77.53430513189072,829.5295112319291,3.1099998950954557,103.35938124032685,Error,Error,Error,-51.93800701322537,0.590527388155057,2.6881939161929607,-0.024817555241626623,-0.021400748101859584,14.606081548400605,,
2025-07-15T04:13:13.829Z,12.935652737517364,77.53397075466582,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:06.317Z,12.9355319,77.534257,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:08.138Z,12.9355319,77.534257,796.5,0,0,Error,Error,Error,5.882352941176136,1.4497563255045105,2.5690818159459163,-0.07135575942915393,0.4587155963302752,18.02899932861328,,
2025-07-15T04:16:10.118Z,12.9355319,77.534257,796.5,0,0,Error,Error,Error,0,2.499605633557574,1.0032878170171067,-0.08154943934760449,0.47910295616717635,18.02899932861328,,
2025-07-15T04:16:12.161Z,12.9355319,77.534257,796.5,0,0,Error,Error,Error,54.999999999999716,1.707802299299893,3.1947913465272606,0.17329255861365955,0.17329255861365955,18.02899932861328,,
2025-07-15T04:16:14.249Z,12.9355319,77.534257,796.5,0,0,Error,Error,Error,3.9999999999999147,1.2222405793760875,3.037100797253545,-0.06116207951070337,0.1019367991845056,18.02899932861328,,
2025-07-15T04:16:14.257Z,12.9355417,77.5342587,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:16.632Z,12.9355417,77.5342587,796.5,0.09521301835775375,0,Error,Error,Error,-386.6666666666674,1.4410348902861456,1.8153296402306174,-0.17329255861365955,0.21406727828746178,19.281999588012695,,
2025-07-15T04:16:18.635Z,12.9355417,77.5342587,796.5,0.09521301835775375,0,Error,Error,Error,111.76470588235327,1.1136493010913482,2.4173156445146278,-0.4485219164118247,0.17329255861365955,19.281999588012695,,
2025-07-15T04:16:19.623Z,12.9355362,77.5342609,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:20.623Z,12.9355362,77.5342609,796.5,0.12264493852853775,157.75735473632812,Error,Error,Error,-3.0303030303030734,1.7474479872907893,3.130684495171938,-0.030581039755351685,0.7339449541284403,19.641000747680664,,
2025-07-15T04:16:22.594Z,12.9355362,77.5342609,796.5,0.12264493852853775,157.75735473632812,Error,Error,Error,20994.117647058825,1.1138714351072656,3.2710420513632084,0.020387359836901122,0.3465851172273191,19.641000747680664,,
2025-07-15T04:16:22.978Z,12.9355358,77.5342599,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:23.496Z,12.9355357,77.5342599,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:24.224Z,12.935533,77.53426,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:24.227Z,12.935533,77.53426,796.5,0.15768755972385406,168.54531860351562,Error,Error,Error,0,1.672126984946347,3.9514781821491427,-0.020387359836901122,0.47910295616717635,13.71399974822998,,
2025-07-15T04:16:25.836Z,12.9355357,77.5342575,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:26.118Z,12.9355357,77.5342575,796.5,0.16342458128929138,196.76922607421875,Error,Error,Error,-5.882352941177808,1.991933379860676,3.5504071049535955,-0.020387359836901122,0.4689092762487258,12.508000373840332,,
2025-07-15T04:16:28.200Z,12.9355357,77.5342575,796.5,0.16342458128929138,196.76922607421875,Error,Error,Error,0,2.271705067712582,1.2782841404672856,0.020387359836901122,0.4587155963302752,12.508000373840332,,
2025-07-15T04:16:29.054Z,12.9355327,77.5342558,0,0,0,Error,Error,Error,0,0,0,0,0,0,,
2025-07-15T04:16:30.385Z,12.9355327,77.5342558,796.5,0.06495089828968048,0,Error,Error,Error,3.333333333333144,1.5342157612235445,3.2041707552556065,0.010193679918450561,0.4587155963302752,11.74899959564209,,
